source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.17,0.21,0,4.85,0,0,0.02,3.18
ofi,0.03,1.11,0,89.68,0,0,0,288.83
nfc,0,0.02,0,0,0.02,0,0,53.18
mfi,4.65,3.01,0,5.07,0.19,0.48,1.36,53.59
icpf,0.03,0,0,0,0.53,0,0.06,0.91
govt,0.01,0,0,0,0,0.05,0,0
hh,0,0,0,0,0.06,0,0.02,0.01
row,0,37.22,0,562.49,7.24,0,0,0
