source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.24,0.3,0,0.65,0,0,0,3.26
ofi,0,0.1,0,0.43,0,0,0,265.86
nfc,0.12,0.01,0,0,0.01,0,0,0
mfi,3.51,3.2,0,5.86,0.1,0.45,0.89,46.82
icpf,0.02,0,0,0,0.35,0,0.04,0.9
govt,0.01,0,0,0,0,0.05,0,0
hh,0,0,0,0,0.06,0,0.01,0.01
row,0,21.12,0,247.14,5.71,0,0,0
