source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.35,1.37,0,10.29,0,0,0,4.83
ofi,0,2.83,0,84.25,0,0,0,257.09
nfc,0,0.05,0,0,0,0,0,18.87
mfi,3.43,5.77,0,5.6,0.11,0.2,1.34,59.63
icpf,0,0,0,0,0.47,0,0,0.58
govt,0.01,0,0,0,0,0.05,0,0
hh,0,0,0,0,0,0,0.02,0.01
row,0,47.85,0,550.7,7.36,0,0,0
