source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.09,0,0.09,0.01,0.01,0,0,1.9
ofi,0.22,0,0,0.01,0,0,0,0
nfc,0.68,0,0.04,0,0,0,0,0.01
mfi,0.03,0,0,0,0.07,0,0,0.76
icpf,0.08,0,0.04,0,0,0,0,1.53
govt,0.13,0,0.22,0,0,0,0,0
hh,0.4,0,0.6,0.1,0.01,0,0,0.33
row,0.1,0,0.4,0.2,0.11,0,0,0
