source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.06,0,0.09,0.01,0.01,0,0,1.89
ofi,0.24,0,0,0,0,0,0,0
nfc,0.74,0,0.04,0,0,0,0,0.01
mfi,0.03,0,0,0,0.05,0,0,0.78
icpf,0.08,0,0.04,0,0,0,0,1.55
govt,0.14,0,0.27,0,0,0,0,0
hh,0.44,0,0.67,0.19,0.01,0,0,0.33
row,0.12,0,0.32,0.26,0.09,0,0,0
