source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.08,0,0.09,0.02,0.01,0,0,1.95
ofi,0,0,0,0.01,0,0,0,0
nfc,0.66,0,0.04,0,0,0,0,0.01
mfi,0.04,0,0,0,0.07,0,0,0.69
icpf,0.08,0,0.04,0,0,0,0,1.46
govt,0.13,0,0.22,0,0,0,0,0
hh,0.39,0,0.59,0.11,0.01,0,0,0.33
row,0.09,0,0.4,0.22,0.12,0,0,0
