source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,96.97,0,0,0,0,0.52,8.01,3.95
nfc,218.1,0,0,6.01,0,0.04,0,103.19
mfi,399.18,0.49,0,19.48,1.03,81.39,673.02,41.23
icpf,1.17,0,0,0,0,0,1.06,0
govt,20.39,0,0,0,0,186.92,4.9,35
hh,0,0,0,0,0,0,0,0
row,294,0,0.44,18.99,0,90.68,0,0
