source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,92.27,0,0,0,0,0.56,6.87,3.07
nfc,220.5,0,0,6.01,0,0.04,0,111.11
mfi,384.47,0.45,0,18.96,1.42,77.33,670.99,43.96
icpf,1.18,0,0,0,0,0,1.01,0
govt,19.96,0,0,0,0,200.14,4.86,34.99
hh,0,0,0,0,0,0,0,0
row,295.57,0,0.39,19.18,0,88.87,0,0
