source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,90.94,0,0,0,0,0.55,9.42,2.28
nfc,203.8,0,0,6.01,0,0.04,0,91.93
mfi,419.28,0.53,0,21.76,1.12,89.36,683.73,34.05
icpf,0.93,0,0,0,0,0,0.84,0
govt,20.78,0,0,0,0,165.51,5.13,35.67
hh,0,0,0,0,0,0,0,0
row,287.44,0,0.93,21.84,0,94.3,0,0
