source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,91.78,0,0,0,0,0.55,9.66,3.35
nfc,211.42,0,0,6.01,0,0.04,0,97.6
mfi,412.12,0.55,0,21.89,1.1,89.57,682.5,35.25
icpf,0.9,0,0,0,0,0,0.75,0
govt,20.56,0,0,0,0,172.48,4.95,35.4
hh,0,0,0,0,0,0,0,0
row,288.76,0,0.65,21.36,0,93.68,0,0
