source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,89.12,0,0,0,0,0.52,6.45,4.26
nfc,213.21,0,0,6.01,0,0.04,0,110.47
mfi,383.66,0.37,0,19.27,1.32,73.02,670.01,42.29
icpf,1.18,0,0,0,0,0,1.01,0
govt,20.52,0,0,0,0,210.9,4.61,34.77
hh,0,0,0,0,0,0,0,0
row,285.86,0,0.5,17.34,0,86.88,0,0
