source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,15.75,0,0,0,0,2.79,0.92,0.91
nfc,35.5,0,0,0,0,0,0,6.89
mfi,308.94,0,0,144.31,0.28,9.77,57.84,49.41
icpf,0,0,0,0,0,0,0,0.02
govt,0,0,0,0,0,0,0,0
hh,15.33,0,0,0,0,0,0,0
row,23.66,0,0,44.98,1.26,0,0,0
