source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,15.07,0,0,0,0,3.15,0.96,8.87
nfc,34.88,0,0,0,0,0,0,12.53
mfi,298.54,0,0,162.12,0.87,10.96,57.21,47.89
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,15.62,0,0,0,0,0,0,0
row,26.39,0,0,90.17,0.57,0,0,0
