source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,15.6,0,0,0,0,4.57,0.98,5.23
nfc,33.7,0,0,0,0,0,0,8.48
mfi,280.97,0,0,149.88,0.34,10.19,56.72,39.84
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,13.71,0,0,0,0,0,0,0
row,20.41,0,0,62,0.17,0,0,0
