source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,15.44,0,0,0,0,3.89,1.14,1.89
nfc,33.71,0,0,0,0,0,0,12.18
mfi,264.1,0,0,132.66,0.77,8.24,53.02,41.62
icpf,0,0,0,0,0,0,0,1.51
govt,0,0,0,0,0,0,0,0
hh,14.17,0,0,0,0,0,0,0
row,19.28,0,0,70.28,0.34,0,0,0
