source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,6.72,0,0.04,2.7,0,0,0,288.79
ofi,8.75,0,0.48,11.07,0,0,0,11.54
nfc,24.91,0,0,0.17,0,0,0,0.23
mfi,0.28,0,0.16,0.02,0,0,0,4.01
icpf,6.31,0,0.32,1.31,0,0,0,145.75
govt,0.12,0,0.02,0,0,0,0,0
hh,9.6,0,5.19,6.58,0,0,0,11.04
row,272.33,0,1.94,274.69,0,0,0,0
