source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,5.91,0,0.04,3.55,0,0,0,281.47
ofi,12.03,0,0.47,7.19,0,0,0,13.57
nfc,31.5,0,0,0.24,0,0,0,0.17
mfi,0.2,0,0.14,0.01,0,0,0,3.93
icpf,5.63,0,0.42,1.66,0,0,0,149.78
govt,0.1,0,0,1.86,0,0,0,0
hh,8.1,0,5.16,6.33,0,0,0,9.9
row,286.66,0,1.5,323.61,0,0,0,0
