source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,6.6,0,0.05,4.69,0,0,0,242.06
ofi,7.83,0,0.52,6.61,0,0,0,12.07
nfc,19.68,0,0,0.22,0,0,0,0.07
mfi,0.76,0,0.33,0.73,0,0,0,7.42
icpf,6.72,0,0.33,1.75,0,0,0,114.01
govt,0.14,0,0,0,0,0,0,0
hh,9.9,0,5.47,7.36,0,0,0,10.11
row,220.05,0,1.18,232.46,0,0,0,0
