source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.16
ofi,0,0,0.02,0.01,0,0.02,0,0.01
nfc,0,0,0.01,0.03,0,0.04,0,0.03
mfi,0.02,0,0,0,0,1.4,0,10.34
icpf,0.09,0,0,0,0,0.63,0,0.77
govt,0,0,0,0,0,0.54,0,0
hh,0.01,0,0.04,0.01,0,0.02,0,0.15
row,0.07,0,0.61,0.06,0,4.87,0,0
