source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.15
ofi,0,0,0.03,0.02,0,0.03,0,0.04
nfc,0,0,0,0.03,0,0.03,0,0.03
mfi,0.02,0,0,0,0,1.56,0,11.69
icpf,0.12,0,0,0,0,0.54,0,0.98
govt,0,0,0,0,0,0.46,0,0
hh,0.01,0,0.03,0.01,0,0.02,0,0.16
row,0.08,0,0.62,0.05,0,5.5,0,0
