source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.17
ofi,0,0,0.02,0.03,0,0.03,0,0.03
nfc,0,0,0,0.02,0,0.03,0,0.05
mfi,0.02,0,0.01,0,0,1.76,0,12.48
icpf,0.12,0,0,0,0,0.58,0,1.08
govt,0,0,0,0,0,0.46,0,0
hh,0.01,0,0.04,0.01,0,0.02,0,0.17
row,0.08,0,0.62,0.05,0,5.88,0,0
