source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.79,0,0,0.03,0,0,0.12,0.21
nfc,2.02,0,0,0.02,0,0,0.02,2.34
mfi,0.55,0,0,0.21,0,0.01,0.07,0.02
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,1.4,0,68.51,0.58,0,0,0,0
