source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,0.57,0,0,0.03,0,0,0.06,0.66
nfc,1.64,0,0,0.02,0,0,0.01,1.12
mfi,0.59,0.02,0,0.71,0,0.01,0.08,0.02
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,0.63,0,21.61,0.73,0,0,0,0
