source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.81,0,0,0.01,0,0,0.07,0.2
nfc,1.94,0,0,0.05,0,0,0.02,2.14
mfi,0.51,0,0,0.19,0,0.01,0.09,0.01
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,1.51,0,0,0.56,0,0,0,0
