source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.16,0,0,0,0,0,0,0
ofi,2.24,0,0,0.05,0,0.01,0.76,0.59
nfc,1.08,0,0,0.08,0,0,0,0.77
mfi,10.57,0,0,0.28,0,1.03,26.53,2.38
icpf,0.01,0,0,0,0,0,0.02,0
govt,1.44,0,0,0,0,0.74,0.15,1.88
hh,0.05,0,0,0,0,0,0,0.01
row,7.87,0,2.01,1.49,0.01,4.54,0,0
