source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.17,0,0,0,0,0,0,0
ofi,2.35,0,0,0.02,0,0.03,0.84,0.9
nfc,1.02,0,0,0.16,0,0,0,1.3
mfi,11.59,0,0,0.32,0,1.42,30.23,3.34
icpf,0.01,0,0,0,0,0,0.01,0.01
govt,1.49,0,0,0,0,1.03,0.16,1.88
hh,0.05,0,0,0,0,0,0,0.01
row,6.75,0,2.46,1.41,0.01,4.3,0,0
