source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.16,0,0,0,0,0,0,0
ofi,2.21,0,0,0.02,0,0.01,0.7,0.34
nfc,1.39,0,0,0.01,0,0,0,0.73
mfi,9.77,0,0,0.28,0,1.1,23.41,2.17
icpf,0,0,0,0,0,0.02,0.01,0
govt,1.37,0,0,0,0,0.64,0.15,1.88
hh,0.05,0,0,0,0,0,0,0.01
row,8.33,0,1.87,1.47,0.09,3.98,0,0
