source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.19,0,0,0,0,0,0,0
ofi,2.07,0,0,0.05,0.03,0,0.63,0.28
nfc,2.51,0,0,0,0,0,0,0.77
mfi,9.46,0,0,0.29,0.03,0.98,21.35,2.21
icpf,0,0,0,0,0,0.02,0.02,0
govt,0.88,0,0,0,0,0.63,0.14,2
hh,0.05,0,0,0,0,0,0,0.02
row,8.85,0,1.67,1.28,0,3.97,0,0
