source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.19,0,0,0,0,0,0,0
ofi,1.82,0,0,0.06,0.03,0,0.7,0.28
nfc,2.16,0,0,0,0,0,0,1.66
mfi,9.17,0,0,0.32,0.03,0.99,20.67,2.15
icpf,0,0,0,0,0,0.02,0.02,0
govt,1.02,0,0,0,0,0.63,0.14,1.98
hh,0.05,0,0,0,0,0,0,0.02
row,10.3,0,1.57,1.07,0,3.99,0,0
