source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.18,0,0,0,0,0,0,0
ofi,2.26,0,0,0.02,0,0.04,0.81,0.69
nfc,0.97,0,0,0.16,0,0,0,1.16
mfi,11.37,0,0,0.26,0,0.99,29.26,3.4
icpf,0.01,0,0,0,0,0,0.01,0
govt,1.51,0,0,0,0,1.05,0.16,1.88
hh,0.05,0,0,0,0,0,0,0.01
row,6.39,0,2.46,1.39,0.01,4.74,0,0
