source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0,0,0
ofi,0.15,0,0,0.03,0,0.05,0.24,2
nfc,0,0,0,3.36,0,0,0,13.54
mfi,17.3,0.22,0,3.12,0.01,0.77,4.42,1.52
icpf,0,0,0,0,0,0,0,0.28
govt,0.18,0.01,0,0.13,0,2.56,0.03,0.06
hh,0,0,0,0.66,0,0,0,0.01
row,11.09,0.03,0,3.54,0.29,0.53,0,0
