source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.13,0,0,0.02,0,0.09,0.2,1.33
nfc,0,0,0,3.26,0,0,0,5.98
mfi,23.2,0.99,0,3.17,0.09,2.41,5.15,3.08
icpf,0,0,0,0,0,0,0,0.03
govt,0.28,0,0,0.08,0,0.53,0.02,0
hh,0,0,0,0.66,0,0,0,0.01
row,5.04,0.01,0,4.16,0.01,0.21,0,0
