source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0,0,0
ofi,0.1,0,0,0.02,0,0.06,0.16,2.27
nfc,0,0,0,3.36,0,0,0,13.42
mfi,18.17,0.25,0,2.94,0.01,0.83,4.53,1.56
icpf,0,0,0,0,0,0,0,0.23
govt,0.2,0.04,0,0.13,0,2.38,0.05,0.06
hh,0,0,0,0.66,0,0,0,0
row,10.45,0.03,0,3.33,0.25,1.31,0,0
