source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.28,0,0,0.03,0,0.07,0.41,2.21
nfc,0,0,0,3.43,0,0,0,12.36
mfi,19.02,0.31,0,3.23,0.01,0.72,4.4,1.57
icpf,0,0,0,0,0,0,0,0.09
govt,0.21,0.04,0,0.14,0,1.86,0.07,0.06
hh,0,0,0,0.66,0,0,0,0
row,9.7,0.02,0,3.15,0.11,1.55,0,0
