source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.04,0,0,0,0,0,0,0
ofi,0.24,0,0,0.03,0,0.07,0.37,2.41
nfc,0,0,0,3.36,0,0,0,13.62
mfi,18.41,0.28,0,2.9,0.01,0.6,4.56,1.6
icpf,0,0,0,0,0,0,0,0.11
govt,0.2,0.04,0,0.13,0,2.83,0.05,0.06
hh,0,0,0,0.66,0,0,0,0.03
row,9.84,0.02,0,3.22,0.15,2.11,0,0
