source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.23,0,0,0.03,0,0.08,0.3,1.96
nfc,0,0,0,3.54,0,0,0,9
mfi,22.11,0.74,0,3.09,0.01,1.51,4.67,2.74
icpf,0,0,0,0,0,0,0,0.07
govt,0.2,0,0,0.11,0,0.53,0.02,0
hh,0,0,0,0.66,0,0,0,0.01
row,6.6,0.01,0,2.97,0.07,2.12,0,0
