source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.24,0,0,0.03,0,0.07,0.36,2.5
nfc,0,0,0,3.57,0,0,0,11.14
mfi,19.77,0.37,0,3.06,0.02,1.31,4.39,2.14
icpf,0,0,0,0,0,0,0,0.09
govt,0.21,0.01,0,0.14,0,1.86,0.07,0.06
hh,0,0,0,0.66,0,0,0,0
row,7.59,0.01,0,3.39,0.09,1.52,0,0
