source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.75,0,3.38,0,0,0,0,23.18
ofi,24.09,0,15.03,1.73,0,0,0,12.8
nfc,132.07,0,11.16,10.65,0,0,0,27.78
mfi,18.94,0,3.59,1.39,0,0,0,36.3
icpf,4.5,0,2.82,1.38,0,0,0,11.85
govt,0,0,8.99,0,0,0,0,0
hh,70.88,0,69.98,0,0,0,0,28.03
row,215.37,0,110.2,5.46,0,0,0,0
