source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,9.61,0,2.98,0,0,0,0,33.11
ofi,22.73,0,9.31,1.61,0,0,0,23.59
nfc,142.41,0,9.39,18.97,0,0,0,39.38
mfi,11.98,0,2.77,0.89,0,0,0,39.48
icpf,4.02,0,2.23,1.27,0,0,0,18
govt,0,0,6.97,0,0,0,0,0
hh,54.14,0,55.02,0,0,0,0,17.87
row,243.99,0,102.02,13.16,0,0,0,0
