source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.65,0,2.39,0,0,0,0,25.28
ofi,22.58,0,10.63,2.83,0,0,0,15.19
nfc,140.38,0,9.07,9.51,0,0,0,32.17
mfi,13.92,0,2.37,1.04,0,0,0,32.41
icpf,3.85,0,2.48,1.1,0,0,0,12.83
govt,0,0,7.95,0,0,0,0,0
hh,58.65,0,50.01,0,0,0,0,22.56
row,203.7,0,78.05,7.96,0,0,0,0
