source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.49
ofi,0,0,0,0,0,0,0,0.01
nfc,0,0,0.02,0,0,0,0,0.02
mfi,0,0,0,0.01,0,0,0,2.09
icpf,0,0,0,0,0,0,0,0.04
govt,0,0,0.03,0,0,0,0,0
hh,0.43,0,0.06,0,0,0.65,0,0.02
row,-0.16,-0.65,6.39,0,0,5.04,0,0
