source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.47
ofi,0,0,0,0,0,0,0,0.01
nfc,0,0,0.02,0,0,0,0,0.01
mfi,0,0,0.32,0,0,0,0,2.01
icpf,0,0,0,0,0,0,0,0.02
govt,0,0,0.03,0,0,0,0,0
hh,0.42,0,0.08,0,0,0.55,0,0.02
row,-0.07,-0.55,6.61,0,0,3.44,0,0
