source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.4
ofi,0,0,0,0,0,0,0,0.01
nfc,0,0,0.01,0.02,0,0,0,0.02
mfi,0,0,0.05,0.01,0,0,0,1.86
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0.01,0,0,0,0
hh,0.46,0,0.14,0.01,0,0.65,0,0.03
row,-0.08,-0.65,4.17,0.04,0,6.99,0,0
