source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.43
ofi,0,0,0,0,0,0,0,0.01
nfc,0,0,0.01,0,0,0,0,0.23
mfi,0.01,0,0.73,0,0,0,0,1.73
icpf,0,0,0,0,0,0,0,0.01
govt,0,0,0.03,0,0,0,0,0.01
hh,0.39,0,0.1,0,0,0.45,0,0.04
row,-0.01,-0.45,7.32,0,0,4.99,0,0
