source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0.01,0,0.48
ofi,0,0,0.01,0,0,0,0,0.03
nfc,0,0,0.02,0,0,0,0,0.05
mfi,0.09,0,1.65,0,0,0.01,0,3.4
icpf,0,0,0,0,0,0,0,0.06
govt,0,0,0,0,0,0,0,0
hh,0.38,0,0.15,0,0,0.49,0,0.06
row,-0.05,-0.49,10.16,0,0,5.76,0,0
