source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.06,0.46,0,0,0,43.06
ofi,0,0,0,3.16,0,0.14,0,60.6
nfc,0,0,0,0,0,0,0,0.04
mfi,0,0,0.35,14.52,0,0,0,330.35
icpf,0,0,0,8.46,0,0,0,9.72
govt,0,0,0,0,0,0.96,0,1.18
hh,0,0,0,0,0,0,0,0
row,0.34,0,13.69,4.55,0,1.05,0,0
