source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,1.96,0.21,0,0,0,66.56
ofi,0,0,0.2,0.99,0,1.63,0,49.36
nfc,0,0,0,0,0,0,0,1.02
mfi,0,0,1.17,12.74,0,0,0,241.95
icpf,0,0,0.02,7.42,0,0,0,8.44
govt,0.26,0,0,0,0,0.36,0,3.07
hh,0,0,0,0,0,0,0,0.01
row,0.5,0,12.05,3.53,0,2.02,0,0
