source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.68,0.32,0,0,0,47.9
ofi,0,0,0,1.15,0,0.67,0,47.68
nfc,0,0,0,0,0,0,0,0.03
mfi,0,0,0.43,12.99,0,0,0,304.79
icpf,0,0,0,8.17,0,0,0,10.23
govt,0.06,0,0,0,0,0.78,0,1.64
hh,0,0,0,0,0,0,0,0
row,0.34,0,11.94,3.63,0,2.88,0,0
