source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.13,0.28,0,0,0,53.42
ofi,0,0,0,1.1,0,2.25,0,58.86
nfc,0,0,0,0,0,0,0,0.63
mfi,0,0,0.72,6.89,0,0,0,300.3
icpf,0,0,0,9.18,0,0,0,10.62
govt,0.14,0,0,0,0,1.1,0,0
hh,0,0,0,0,0,0,0,0
row,0.35,0,15.23,1.09,0,3.16,0,0
