source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.96,103.15,29.07,14.13,0.02,0.4,0,1565.7
ofi,77.39,0.61,0.02,117.81,0,1.83,41.84,743.19
nfc,63.2,11.01,5.25,55.58,0,0.03,1,269.3
mfi,41.94,0.2,11.62,55.5,0.81,61.97,88.56,535.42
icpf,10.02,12.69,1.29,19.48,0.08,1.25,0,276.85
govt,2.5,0,12.64,2.66,0,5.94,2.4,7.03
hh,2.82,0.79,0.5,0.27,0.02,0.28,0,12.28
row,968.73,1700.07,497.38,617.04,6.09,136.87,0,0
