source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.17,57.3,16.38,5.79,0.01,0.38,0,974.82
ofi,67.48,0.14,0,23,0,2.59,44.23,675.7
nfc,45.67,1.85,2.86,22.36,0.02,0.02,1,124.94
mfi,78.57,0.57,9.8,98.45,1,55.92,108.02,412.2
icpf,7.02,9.77,5.18,6.62,0.01,0.01,0,205.12
govt,5.05,0,13.53,0,0,4.87,2.64,7.95
hh,0.72,0.17,0.16,0.06,0.02,0.21,0,10.41
row,393.22,1029.25,314.45,615.68,3.57,140.05,0,0
