source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.89,90.03,25.49,15.26,0,0.42,0,1325.37
ofi,82.79,1.57,0.01,23.61,0,12.51,44.39,761.44
nfc,57.98,7.37,3.2,70.22,0,0.03,1,222.69
mfi,44.9,0.26,10.73,62.35,0.73,50.31,89.09,511.07
icpf,9.67,13.58,2.64,20.82,0,1.68,0,255.47
govt,2.85,0,15.06,2.82,0,5.62,2.66,5.63
hh,2.38,0.62,0.44,0.21,0.02,0.34,0,10.2
row,968.82,1434.77,477.79,689.42,4.18,135.45,0,0
