source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.59,94.84,25.93,14.21,0.08,0.41,0,1303.28
ofi,96.92,1.38,0.01,26.77,0,2.21,43.04,771.21
nfc,57.38,7.65,1.88,67.33,0,0.02,1,184.57
mfi,47.45,0.29,8.25,67.72,0.74,56.69,91.95,527.93
icpf,8.77,13.21,1.63,21.09,0,1.92,0,253.37
govt,3.04,0,15.06,2.81,0,5.42,2.5,6.28
hh,2.6,0.56,0.58,0.29,0.02,0.38,0,11.07
row,1001.22,1397.49,496.98,741.18,4.48,142.48,0,0
