source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.79,87.43,25.87,13.11,0,0.41,0,1225.01
ofi,88.32,1.28,0.01,23.93,0,2.8,44.39,766.53
nfc,56.41,6.85,2.59,27.83,0.01,0.02,1,180.94
mfi,50.88,0.2,9.48,68.39,0.71,55.95,91.96,482.83
icpf,9.16,13.13,1.05,20.94,0,1.92,0,245.75
govt,3.17,0,15.13,2.78,0,5.4,2.54,6.37
hh,1.03,0.24,0.3,0.1,0.02,0.39,0,11.1
row,931.95,1314.1,454.61,693.24,4.38,145.7,0,0
