source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.56,104.24,28.19,45.66,0.03,0.4,0,1650.67
ofi,56.28,5.03,0,101.94,0,2.68,37.27,638.89
nfc,66.83,10.43,4.36,51.76,0,0.03,1,258.39
mfi,40.84,0.22,11.53,52.05,0.81,62.01,92.41,503.7
icpf,10.47,20.3,0.72,19.59,0.04,1.1,0,280.34
govt,2.77,0,11.12,2.57,0,6.1,2.35,6.93
hh,2.51,0.71,0.17,0.6,0.02,0.33,0,10.49
row,907.65,1842.64,494.88,563.25,5.6,138.94,0,0
