source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,1.1,0,0,0.08,0,0.03,0.26,0.26
nfc,0.86,0,0,0.28,0,0,0,0.59
mfi,6.08,0,0,0.45,0.01,0.79,7.2,0.08
icpf,0,0,0,0,0,0,0,0
govt,0.08,0,0,0,0.01,3.56,0,0
hh,0,0,0,0.26,0,0,0,0
row,2.82,0,0,0.63,0.05,1.55,0,0
