source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.16,0,0,0.06,0,0.03,0.28,0.09
nfc,0.83,0,0,0.3,0,0.04,0,0.62
mfi,6.33,0,0,0.54,0,0.85,7.46,0.14
icpf,0,0,0,0,0,0,0,0
govt,0.09,0,0,0,0.01,3.54,0,0
hh,0,0,0,0.26,0,0,0,0
row,2.58,0.01,0,0.66,0.06,1.6,0,0
