source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.12,0,0,0.05,0,0.03,0.26,0.1
nfc,0.93,0,0,0.33,0,0.03,0,0.66
mfi,6.09,0,0,0.54,0.01,0.82,7.33,0.08
icpf,0,0,0,0,0,0,0,0
govt,0.09,0,0,0,0.01,3.54,0,0
hh,0,0,0,0.26,0,0,0,0
row,2.61,0.01,0,0.66,0.06,1.55,0,0
