source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.46,0,0,0.05,0,0,0.31,0.17
nfc,1.17,0,0,0.36,0,0.05,0,0.71
mfi,6.99,0.02,0,0.68,0,0.82,7.87,0.36
icpf,0,0,0,0,0,0,0,0
govt,0.08,0,0,0,0.01,3.54,0,0
hh,0,0,0,0.24,0,0,0,0
row,2.56,0,0,0.73,0.01,1.88,0,0
