source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0.01
ofi,1.57,0,0,0.05,0,0,0.33,0.11
nfc,1.49,0,0,0.33,0,0.03,0,0.62
mfi,7.1,0.13,0,0.41,0,0.49,8.79,0.28
icpf,0,0,0,0,0,0,0,0.01
govt,0.05,0,0,0.01,0,3.72,0,0
hh,0,0,0,0.24,0,0,0,0
row,2.91,0,0,0.67,0,1.85,0,0
