source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.06,0,0,0,0,0.01,0,0.12
ofi,1.22,0,0,0.12,0,0.09,0.4,0.38
nfc,3.19,0.02,0.08,0.22,0,0.1,0,0.74
mfi,7.56,0,0,0.7,0.01,2.62,7.42,5.33
icpf,0.01,0.07,0,0,0,0.55,0,1.65
govt,0.23,0,0,0,0.01,3.82,0,0
hh,0.36,0.1,0.08,0.32,0,0.84,0,0.42
row,4.29,0.03,0.02,0.95,0,10.46,0,0
