source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.12,0.02,0,0,0,0,0,0.09
ofi,1.67,0,0.02,0.1,0,0.1,0.45,0.4
nfc,4.78,0.17,0.02,0.34,0,0.11,0,1.62
mfi,8.34,0.04,0,1.03,0,3.59,8.23,6.36
icpf,0.01,0.02,0,0,0,0.78,0,2.83
govt,0.25,0,0,0,0.01,3.7,0,0
hh,0.35,0.15,0.06,0.27,0,0.36,0,0.53
row,3.95,0.08,0.05,0.77,0.03,13.23,0,0
