source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.12,0.01,0,0,0,0,0,0.15
ofi,1.68,0.01,0.01,0.11,0,0.05,0.44,0.25
nfc,4.48,0.14,0.02,0.36,0,0.11,0,1.48
mfi,8.11,0.02,0,1.04,0,3.47,8.05,6.1
icpf,0.01,0.1,0,0,0,0.76,0,2.61
govt,0.23,0,0,0,0.01,3.69,0,0
hh,0.33,0.14,0.07,0.28,0,0.44,0,0.52
row,3.88,0.06,0.05,0.77,0.03,12.62,0,0
