source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.19,0.03,0,0,0,0,0,0.18
ofi,1.82,0.06,0.03,0.09,0,0.17,0.47,0.4
nfc,5.5,0.25,0.03,0.33,0,0.08,0,1.64
mfi,8.27,0.13,0,1.07,0,3.29,8.94,11.38
icpf,0.03,0.04,0,0,0,0.74,0,3.69
govt,0.22,0,0,0.01,0,3.84,0,0
hh,0.5,0.25,0.09,0.28,0,0.25,0,0.63
row,4.78,0.18,0.14,0.73,0.02,13.59,0,0
